number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen
2968,Update 100-apis.md,lovemycodesnippets,2022-11-17T18:31:19Z,2022-12-05T12:39:41+00:00,1,426.14
2969,Update readme.md,lovemycodesnippets,2022-11-17T18:33:35Z,2022-12-05T12:38:04+00:00,1,426.07
2971,Update 101-remix.md,lovemycodesnippets,2022-11-17T18:35:46Z,2022-12-05T12:36:44+00:00,1,426.02
2972,Update 100-next-js.md,lovemycodesnippets,2022-11-17T18:36:39Z,2022-12-05T12:36:15+00:00,1,425.99
2989,Added Resources and Info,AzimWarsii,2022-11-21T01:04:14Z,2022-12-05T12:30:38+00:00,2,347.44
3003,Add Layered architecture node information,mauriallegrettiswnat,2022-11-22T20:11:08Z,2022-12-05T12:28:11+00:00,1,304.28
3006,Add PKI node information,mauriallegrettiswnat,2022-11-23T19:20:59Z,2022-12-05T12:22:55+00:00,1,281.03
3007,Update 100-type-conversion-coercion.md,obeduri,2022-11-24T02:42:46Z,2022-12-05T12:21:19+00:00,2,273.64
3013,Fixed the issue of npx link broken.,36atharva,2022-11-25T06:37:49Z,2022-12-05T12:17:33+00:00,1,245.66
3015,OS itroduction and tutorial,unknown,2022-11-25T09:39:29Z,2022-12-05T12:14:57+00:00,1,242.59
3016,Added SharedPreference description,shrijalshr,2022-11-25T16:17:42Z,2022-12-05T12:13:42+00:00,1,235.93
3017,Update 100-sqlite.md,shrijalshr,2022-11-25T16:23:05Z,2022-12-05T12:11:58+00:00,1,235.81
3021,added content in Learn the Basics of csharp (.NET CLI) in ASP.NET Core roadmap,alikzalikz,2022-11-27T21:25:03Z,2022-12-05T11:56:09+00:00,1,182.52
3023,added TON to Blockchains in Blockchain roadmap,LevZed,2022-11-28T09:22:27Z,2022-12-05T11:54:22+00:00,1,170.53
3028,Update 102-marble-diagrams.md,yu-lia,2022-11-28T19:21:32Z,2022-12-05T11:49:08+00:00,1,160.46
3035,Adding information to the Registers and Ram node - CS Roadmap,FercueNat,2022-11-29T20:40:17Z,2022-12-05T11:44:47+00:00,1,135.07
3039,Update 104-java-orm with marcobehler article,marcobehler,2022-11-30T11:56:14Z,2022-12-05T11:42:27+00:00,1,119.77
3040,Update 105-java-logging-frameworks with marcobehler article,marcobehler,2022-11-30T12:01:02Z,2022-12-05T11:41:12+00:00,1,119.67
3044,Update 103-rxjs-vs-promises.md,Labmember7,2022-11-30T22:20:28Z,2022-12-05T11:40:35+00:00,1,109.34
3047,Update 102-stored-procedures.md,abpanic,2022-12-01T16:27:33Z,2022-12-05T11:39:42+00:00,1,91.2
3054,Added W3Schools resource about form validation,ahnayef,2022-12-03T16:51:23Z,2022-12-05T11:38:13+00:00,1,42.78
3056,Content For Flutter/Package_Manager,vaidic-dodwani,2022-12-04T04:50:37Z,2022-12-05T11:37:13+00:00,1,30.78
3059,Update 103-constraints.md,abpanic,2022-12-05T18:39:26Z,2022-12-06T08:56:12+00:00,1,14.28
3060,Update readme.md,abpanic,2022-12-05T18:46:24Z,2022-12-06T08:52:43+00:00,2,14.11
3074,Update 100-git.md,Siddharth-cmd,2022-12-07T19:28:24Z,2023-01-04T14:56:26+00:00,1,667.47
3079,Updated intro of MVC and added the documentation link,git-amw,2022-12-09T06:08:50Z,2022-12-09T15:21:47+00:00,1,9.22
3080,Update 101-codefirst-migrations.md,pfemi26,2022-12-09T14:04:12Z,2023-01-04T14:53:58+00:00,1,624.83
3090,Update Node.js roadmap Assertion Errors,YuriyVorobyov96,2022-12-11T15:56:19Z,2023-01-04T14:48:49+00:00,1,574.88
3096,Update 103-dns-and-how-it-works.md,payalpagaria,2022-12-13T05:49:30Z,2023-01-04T14:47:10+00:00,1,536.96
3101,Update 104 : fixed typo in router outlets and added some content to router links,yogeshvernekr,2022-12-13T13:39:36Z,2023-01-04T14:45:43+00:00,1,529.1
3120,Update 101-variables-and-datatypes.md,lovemycodesnippets,2022-12-15T18:03:34Z,2023-01-04T14:41:31+00:00,1,476.63
3157,Defining Version Control Systems,laudaccurate,2022-12-21T12:07:36Z,2023-01-04T14:30:56+00:00,2,338.39
3162,Update 101-dapper.md,feuvpi,2022-12-21T22:40:57Z,2023-01-04T14:29:38+00:00,1,327.81
3175,Update SQL Server Section,aekaba,2022-12-25T10:01:31Z,2023-01-04T14:24:41+00:00,1,244.39
3201,Update 101-playstore.md,dnashh,2022-12-29T18:37:59Z,2023-01-04T14:21:18+00:00,1,139.72
3216,Additional resources for tree and graph algorithms,payalpagaria,2023-01-01T13:50:46Z,2023-01-04T14:12:17+00:00,1,72.36
3242,Update 102-fastapi.md,Abeautifulsnow,2023-01-05T15:05:55Z,2023-01-06T11:58:58+00:00,1,20.88
3259,Update index.md,feuvpi,2023-01-07T02:07:18Z,2024-05-09T08:35:45+00:00,1,11718.47
3264,[Build] React Roadmap,sricharankrishnan,2023-01-07T15:05:41Z,2023-01-09T10:02:23+00:00,1,42.95
3278,Update 100-context.md,DanielRmz1,2023-01-09T23:47:30Z,2024-05-09T08:39:10+00:00,1,11648.86
3279,Update 102-fastapi.md,Abeautifulsnow,2023-01-10T04:55:37Z,2023-11-23T07:29:40+00:00,1,7610.57
3285,Add content to Spring Boot roadmap,syedmouaazfarrukh,2023-01-11T17:28:37Z,2023-01-12T10:38:50+00:00,1,17.17
3287,Official docs link of useState to latest version,NagaSatyaGeeth,2023-01-12T04:35:04Z,2023-06-14T19:45:14+00:00,1,3687.17
3294,Add content to aspnet-core roadmap,syedmouaazfarrukh,2023-01-13T16:26:40Z,2023-01-15T11:35:54+00:00,1,43.15
3296,Update 104-running-scripts.md,TerribleCodes,2023-01-14T04:34:47Z,2024-05-09T08:43:03+00:00,1,11548.14
3301,Update 107-generator-expressions.md. Fix typo,KhanMarshaI,2023-01-14T17:21:33Z,2024-05-09T08:45:17+00:00,1,11535.4
3302,Update 105-javascript.md,payalpagaria,2023-01-14T18:04:35Z,2024-05-09T08:48:20+00:00,1,11534.73
3327,update GetX Readme md,floxydio,2023-01-19T04:46:28Z,2023-02-10T18:36:53+00:00,1,541.84
3336,Update 102-firebase-analytics.md,advitiya7,2023-01-21T04:54:30Z,2023-02-10T18:36:33+00:00,1,493.7
3343,Add content to software-design-architecture,syedmouaazfarrukh,2023-01-21T19:16:15Z,2023-01-22T23:29:02+00:00,1,28.21
3352,Update - content for rxdart under flutter roadmap,KrishChopra22,2023-01-24T17:57:51Z,2023-01-24T21:58:18+00:00,1,4.01
3364,Update 101-rate-limiting.md,mohd-e-mustafa,2023-01-26T03:49:42Z,2023-02-10T18:27:15+00:00,1,374.63
3374,Update index.md,payalpagaria,2023-01-27T16:10:20Z,2023-02-10T18:20:56+00:00,1,338.18
3389,Add content to flutter roadmap,syedmouaazfarrukh,2023-01-30T14:30:52Z,2023-01-31T16:49:28+00:00,2,26.31
3403,Update 100-beego.md,Jesse3692,2023-02-02T05:28:04Z,2023-02-08T16:12:06+00:00,1,154.73
3404,Added a mdn link in index.md,khushi-kothari,2023-02-02T09:20:28Z,2023-02-08T16:09:56+00:00,1,150.82
3410,Update 102-availability-in-numbers.md,eldehan,2023-02-03T17:38:15Z,2023-02-08T16:00:25+00:00,2,118.37
3448,Added Typescript roadmap as resource to learn more in Javascript roadmap,Dilvan44,2023-02-12T21:53:17Z,2024-05-09T14:08:54+00:00,1,10840.26
3450,Added some resources ,itanand,2023-02-13T07:34:29Z,2024-05-10T14:04:06+00:00,1,10854.49
3455,Flutter: Replaced deprecated widget,hardikm9850,2023-02-14T07:53:30Z,2023-12-05T05:43:19+00:00,1,7053.83
3460,"fix: typo in ""balancing""",zlyoha,2023-02-16T15:41:21Z,2023-11-23T11:03:31+00:00,1,6715.37
3465,Adds learn.cypress.io tutorial site,dlively1,2023-02-18T02:14:58Z,2024-05-10T17:42:01+00:00,1,10743.45
3499,"Fixed broken link ""What is Dispatcher Servlet in Spring?""",Jaimayal,2023-02-26T03:53:55Z,2024-05-10T20:30:34+00:00,1,10552.61
3507,Add official JavaScript documentation link,bhavuu,2023-02-28T10:41:44Z,2024-05-09T08:56:47+00:00,1,10462.25
3525,Fixed a small typo in Chrome Devtools.md,yusufseward,2023-03-03T11:57:41Z,2023-12-12T23:51:15+00:00,1,6827.89
3534,Update 105-instrumentation.md with open telemetry,mastercoder8,2023-03-07T04:26:25Z,2024-05-11T00:48:29+00:00,1,10340.37
3541,Update 102-mfu-cache.md,TimJ0212,2023-03-07T19:46:41Z,2024-01-02T11:46:31+00:00,1,7216.0
3552,Fix subscriptions typo in GraphQL roadmap,charpeni,2023-03-09T18:10:47Z,2024-05-10T20:34:38+00:00,1,10274.4
3599,Add riverpod desc,K9i-0,2023-03-13T01:20:24Z,2023-03-13T20:37:20+00:00,1,19.28
3732,tooling: prettier for astro and tailwind,arikchakma,2023-03-29T22:55:10Z,2023-03-30T00:10:48+00:00,1,1.26
3742,update link to new React Documentation,pedromacedol,2023-04-01T21:12:56Z,2023-04-05T16:31:04+00:00,1,91.3
3759,Adding content for FVM,makesanjoy,2023-04-04T17:50:07Z,2023-04-05T16:32:20+00:00,1,22.7
3766,Fixed typo in the word tutorial,jensrott,2023-04-06T08:09:40Z,2023-06-19T18:53:01+00:00,1,1786.72
3781,Solana whitepaper added,Akshay-Jagiasi,2023-04-09T20:05:00Z,2023-09-22T19:39:06+00:00,2,3983.57
3791,Added 1 TNS Article,lovemycodesnippets,2023-04-10T18:45:55Z,2023-04-27T12:58:31+00:00,1,402.21
3794,add: a to word database,valentraverso,2023-04-11T05:51:44Z,2023-09-22T19:32:50+00:00,1,3949.68
3795,Typo-fixes,ritabradley,2023-04-11T06:32:43Z,2023-05-02T19:33:34+00:00,1,517.01
3799,Update 106-design-system-examples.md,ciromoura,2023-04-11T23:46:05Z,2023-09-22T19:32:30+00:00,1,3931.77
3873,fix: Correct syntax error in Promise initialization example by adding space,edwin0x,2023-04-29T02:01:38Z,2023-06-19T18:51:52+00:00,2,1240.84
3882,"[ Fixed ] #3882, resolves #3874",amantank,2023-05-02T17:12:34Z,2023-05-09T14:24:22+00:00,2,165.2
3908,Update CORS Resources,rbika,2023-05-11T01:36:18Z,2023-09-22T19:24:00+00:00,3,3233.8
3922,fix(103-advanced-topics),Waljunye,2023-05-15T10:15:43Z,2023-09-12T16:03:57+00:00,1,2885.8
3930,Update 101-prototypal-inheritance.md,ToshitaSingh,2023-05-17T21:03:22Z,2023-09-12T15:44:02+00:00,1,2826.68
3968,pion & kratos nodes,Menahem-Mendel,2023-05-26T18:59:32Z,2023-09-12T15:43:28+00:00,1,2612.73
3974,fix minor typos,yusunghyun,2023-05-28T05:48:53Z,2023-05-30T13:32:16+00:00,1,55.72
3978,Add content internet,megaqbitx,2023-05-29T13:00:06Z,2023-09-12T15:42:52+00:00,1,2546.71
4016,Add localization,arikchakma,2023-06-07T10:30:16Z,2023-07-26T19:36:32+00:00,3,1185.1
4017,Fix typo in docker.json,leo-holanda,2023-06-07T13:01:19Z,2023-09-12T15:40:03+00:00,1,2330.65
4047,Update 100-installing-a-local-cluster.md,kanhayaKy,2023-06-13T06:17:17Z,2023-06-13T11:57:19+00:00,1,5.67
4049,fix: typo: mor -> more,arzkar,2023-06-13T18:37:23Z,2023-06-19T18:49:50+00:00,1,144.21
4066,Update devops.json,i-umairkhan,2023-06-15T20:02:58Z,2023-06-15T21:17:53+00:00,1,1.25
4070,outdated link in react/101-functional-components,imran-khani,2023-06-17T06:22:53Z,2023-06-22T19:41:48+00:00,1,133.32
4080,The external link is broken,JustLolo,2023-06-18T23:15:05Z,2023-06-19T18:48:49+00:00,1,19.56
4081,fix URL link,johan456789,2023-06-19T02:34:52Z,2023-06-19T18:46:32+00:00,1,16.19
4095,Correct a spelling mistake,aaryandewan,2023-06-21T08:44:03Z,2023-06-21T14:40:57+00:00,1,5.95
4108,Fix typo in code review 102-documentation.md,AkdM,2023-06-22T22:47:55Z,2023-06-23T13:11:27+00:00,2,14.39
4115,Fix spelling Mistake,rtk-rnjn,2023-06-24T00:59:57Z,2023-06-24T10:49:12+00:00,1,9.82
4116,Update setup-and-auto-renew-ssl-certificates.md,blessedmadukoma,2023-06-25T01:31:22Z,2023-08-17T02:08:35+00:00,2,1272.62
4118,fix(typo): package manager's C++ Archive Network (cppan) heading,balaji-sivasakthi,2023-06-25T16:42:54Z,2023-07-15T07:30:17+00:00,3,470.79
4120,fix(typo): fixed typo in  cpp - main() function heading,balaji-sivasakthi,2023-06-25T16:52:39Z,2023-07-14T15:57:48+00:00,1,455.09
4122,fix(typo): fixed typo in cpp namespaces,balaji-sivasakthi,2023-06-25T17:07:15Z,2023-07-14T15:56:21+00:00,1,454.82
4130,Clone size fix ISSUE #3312,tabishnaqvi1311,2023-06-27T17:32:40Z,2023-07-11T14:18:21+00:00,1,332.76
4135,Fix typo and grammatical improvements for code-review (102-documentation.md),davidsonfellipe,2023-06-28T19:38:08Z,2023-07-11T03:12:00+00:00,1,295.56
4181,🔗 fix: broken link in roadmap cpp,ArnavK-09,2023-07-08T10:40:47Z,2023-07-08T12:04:55+00:00,1,1.4
4198,fix incorrect pyramid document URL,thezass,2023-07-13T08:08:05Z,2023-07-14T15:54:51+00:00,1,31.78
4253,Select Roadmaps Modal,arikchakma,2023-07-24T21:03:07Z,2023-07-25T15:49:22+00:00,1,18.77
4255,Show current user progress first,arikchakma,2023-07-25T12:24:16Z,2023-07-25T16:36:50+00:00,1,4.21
4265,Fix misspell.,BartlomiejMajowicz,2023-07-27T19:28:27Z,2023-07-31T15:35:02+00:00,2,92.11
4423,Updated link on the Android Roadmap,Jamelas,2023-08-30T07:25:04Z,2023-08-30T13:20:29+00:00,1,5.92
4434,Added exception handling when fetching topic detail with in roadmap ,NabeelAhmed314,2023-08-31T11:21:37Z,2024-05-09T14:31:27+00:00,1,6051.16
4492,Add more questions,arikchakma,2023-09-19T17:20:27Z,2023-09-22T04:02:13+00:00,3,58.7
4509,Update 107-git.md,salehhashemi1992,2023-09-25T11:47:35Z,2023-09-26T13:18:42+00:00,1,25.52
4514,fix(typo): fix typo in 101-instanceof-operator.md,linxiaowang,2023-09-27T03:11:41Z,2023-09-30T21:00:55+00:00,1,89.82
4516,frontend-roadmap-package-manager,selvamuthukumaran1,2023-09-28T16:41:32Z,2024-05-10T20:39:18+00:00,1,5403.96
4517,separate articles in 107-domain-name-system.md,AzimovS,2023-09-29T07:44:11Z,2023-09-30T20:59:02+00:00,1,37.25
4520,Fix typo cpp 104 index,nicklimmm,2023-09-30T05:03:53Z,2023-09-30T15:40:04+00:00,1,10.6
4523,Added other senior levels on guide of levels of seniority.md,yashrajb,2023-09-30T19:05:00Z,2024-05-10T21:57:03+00:00,1,5354.87
4524,"Fix ""discuss"" typo",ThePlasmak,2023-10-01T16:47:24Z,2023-12-12T23:47:41+00:00,1,1735.0
4531,Update 101-prototypal-inheritance.md,serverwind,2023-10-02T16:58:27Z,2024-05-11T00:49:14+00:00,2,5311.85
4535,fix resource typo,oceans404,2023-10-02T21:20:53Z,2023-12-12T23:50:14+00:00,2,1706.49
4562,backend-roadmap-git,selvamuthukumaran1,2023-10-08T06:55:56Z,2024-05-10T20:42:21+00:00,1,5173.77
4588,Update Material UI guide to v5,oliviertassinari,2023-10-15T21:39:13Z,2023-12-24T13:02:16+00:00,1,1671.38
4589,frontend-roadmap-electron,selvamuthukumaran1,2023-10-16T14:51:11Z,2023-11-05T17:14:07+00:00,1,482.38
4598,Fix Python Lambda Functions hyperlink,codesaure,2023-10-18T13:26:13Z,2024-05-08T10:24:22+00:00,1,4868.97
4645,Fixed the react-native pdf,shreyash-01,2023-11-01T05:38:22Z,2024-01-09T12:00:02+00:00,1,1662.36
4659,updated new twitter logo,hanzalahwaheed,2023-11-05T13:30:50Z,2023-11-05T17:02:32+00:00,1,3.53
4681,"Change ""OCI"" to ""OSI""",m-alaiady,2023-11-11T18:43:20Z,2024-05-10T20:48:25+00:00,1,4346.08
4696,Fix typo of Vulcan to Vulkan,whitezom7,2023-11-14T21:38:43Z,2024-05-09T12:32:39+00:00,1,4238.9
4703,Update 100-linear-algebra.md,omkarl08,2023-11-16T15:13:21Z,2023-11-16T19:33:47+00:00,1,4.34
4725,Update 100-function-borrowing.md,dogukanakin,2023-11-18T17:50:22Z,2024-05-11T00:50:29+00:00,1,4183.0
4736,Correct the POSA abbreviation,bilalrahim,2023-11-21T04:16:58Z,2024-05-09T13:08:10+00:00,1,4088.85
4762,update docker list commands,PetroKabina,2023-11-25T10:07:38Z,2024-05-09T14:20:30+00:00,1,3988.21
4763,Angular RxJS Marble Diagrams broken link and typo,bivashy,2023-11-25T14:04:28Z,2023-12-12T23:46:42+00:00,1,417.7
4766,Update index.md python ,yoandresaav,2023-11-25T21:43:29Z,2023-11-26T19:42:51+00:00,1,21.99
4782,roadmap-prompt-engineering-llm-intro,selvamuthukumaran1,2023-11-28T15:18:22Z,2024-05-10T20:56:30+00:00,1,3941.64
4784,Fix grammatical error in 'enable-compression' section,iMuhammad3,2023-11-28T17:59:18Z,2024-05-09T15:35:16+00:00,1,3909.6
4794,Fix spelling error on 100-basic-prompting.md,etbutler,2023-11-30T01:36:02Z,2024-05-09T15:36:12+00:00,1,3878.0
4800,Fixed Angular Roadmap Type Guard video URL,rasalagean,2023-11-30T20:01:21Z,2023-12-12T23:38:30+00:00,1,291.62
4804,Update 101-architect-responsibilities.md,Belta-shazzar,2023-12-01T13:42:44Z,2024-05-11T00:50:45+00:00,1,3875.13
4807,Add w3school content,EricBidopa,2023-12-02T09:45:50Z,2024-05-10T13:02:05+00:00,2,3843.27
4808,Add 30 days of react content,EricBidopa,2023-12-02T09:51:51Z,2024-05-10T13:03:06+00:00,2,3843.19
4810,Update 103-docker-basics.md,sidharthanSC,2023-12-02T13:41:51Z,2024-05-11T00:51:05+00:00,1,3851.15
4811,Update 102-runtime-config-options.md,iamahumannow,2023-12-02T13:42:04Z,2024-05-11T00:51:30+00:00,1,3851.16
4816,Add youtube video link on 'Vectors',AliMaazKhan,2023-12-03T10:10:46Z,2024-05-09T18:32:18+00:00,1,3800.36
4819,Update 105-control-flow-statements.md,Abderrahmane07,2023-12-03T18:10:28Z,2023-12-12T23:36:03+00:00,1,221.43
4821,Update 100-integers.md,jmustiola,2023-12-04T15:46:22Z,2024-05-11T00:53:54+00:00,2,3801.13
4824,Flutter : update 100-material-widgets.md,hardikm9850,2023-12-05T05:49:36Z,2023-12-05T15:36:20+00:00,1,9.78
4826,Minor fixes in punctuation,svan8,2023-12-05T15:15:10Z,2023-12-12T23:34:55+00:00,1,176.33
4827,fix: link to service discovery,AzimovS,2023-12-05T20:58:01Z,2023-12-12T23:32:59+00:00,1,170.58
4834,Update pagespeed insights url version,anavalo,2023-12-07T14:18:32Z,2024-05-09T18:43:49+00:00,1,3700.42
4836,Fixed typo O(n^n) -> O(n^k),Mahyar-GH,2023-12-08T13:21:56Z,2023-12-12T23:31:23+00:00,1,106.16
4850,Fixed the heading index.md (Curve to Orientation),wasifferoze,2023-12-11T17:36:54Z,2023-12-12T23:27:33+00:00,1,29.84
4851,Fix typo in heap-and-stack.md,sepehr-safari,2023-12-12T06:15:41Z,2023-12-12T23:26:19+00:00,1,17.18
4869,Update 101-quality-boosters.md,olivrg,2023-12-15T08:40:51Z,2024-05-11T00:54:11+00:00,1,3544.22
4873,fix: link text typo,lucasffa,2023-12-16T18:53:03Z,2023-12-18T17:17:28+00:00,1,46.41
4876,Improve readability of 'what is technical writing' section,nsk6704,2023-12-18T00:38:09Z,2024-05-09T18:49:36+00:00,1,3450.19
4889,Update 102-how-llms-built.md,saadsme,2023-12-20T06:38:58Z,2024-01-09T11:39:38+00:00,1,485.01
4898,Update index.md,shubhamprkash,2023-12-22T11:40:01Z,2024-01-08T18:52:09+00:00,2,415.2
4899,Correct LLM abbreviation,mehmetumutmutlu,2023-12-22T20:24:47Z,2024-05-09T18:54:49+00:00,1,3334.5
4900,Update 103-llm-vocabulary.md,mehmetumutmutlu,2023-12-22T20:50:28Z,2024-01-09T08:51:08+00:00,1,420.01
4901,Capitalized 'French',mehmetumutmutlu,2023-12-22T20:59:31Z,2024-05-09T18:56:22+00:00,1,3333.95
4902,Update 100-arithmetic-operators.md,PunitBasarkod,2023-12-23T04:27:16Z,2024-05-11T00:58:34+00:00,2,3356.52
4915,[C++] Weak pointer reference count clarification ,AliAshkaniNia,2023-12-24T21:17:38Z,2024-05-10T21:09:11+00:00,1,3311.86
4922,issue-4862: Updated enable http reference url.,sonvir249,2023-12-26T12:42:31Z,2024-01-09T08:09:06+00:00,2,331.44
4923,issue-4740: Updated the dead oracle network link.,sonvir249,2023-12-26T12:51:35Z,2024-05-08T10:19:01+00:00,2,3213.46
4924,Update 104-delete-methods.md,rishi-rj-s,2023-12-26T15:05:51Z,2023-12-28T13:40:26+00:00,1,46.58
4926,Added javascript testing with jest (youtube video tutorial),randilt,2023-12-26T17:34:30Z,2024-01-09T11:15:08+00:00,1,329.68
4935,fix: introduction to blockchain links,ArianHamdi,2023-12-27T17:43:51Z,2023-12-28T13:37:47+00:00,1,19.9
4942,Fix broken superagent official website link,mshafiqyajid,2023-12-29T06:56:20Z,2023-12-31T01:28:42+00:00,1,42.54
4943,Fixed spelling,theMuhammadKhalid,2023-12-29T10:12:22Z,2023-12-31T01:24:07+00:00,2,39.2
4948,[Rust roadmap] Add links to 101-variables.md,AgusVelez5,2023-12-30T19:18:07Z,2024-01-09T08:49:51+00:00,1,229.53
4951,Add further explanations of primitive data types,lazydoug,2023-12-31T09:46:53Z,2024-05-09T14:45:08+00:00,1,3124.97
4952,Update 103-n-plus-one-problem.md,Alucard2169,2023-12-31T11:41:56Z,2024-05-11T00:59:37+00:00,1,3157.29
4953,Improve readability of 'Why us typescript' section,Tiago-Vier-Preto,2023-12-31T14:45:12Z,2024-05-09T19:35:40+00:00,1,3124.84
4954,devops-roadmap-aws,selvamuthukumaran1,2023-12-31T14:47:16Z,2024-01-09T12:16:22+00:00,2,213.49
4958,fix: year update in cpp.md file,bpinazmul18,2024-01-01T14:17:28Z,2024-01-09T11:31:45+00:00,1,189.24
4961,Update index.md,prathisahrudh,2024-01-02T09:15:56Z,2024-01-03T11:24:04+00:00,2,26.14
4962,Add Rust enum example,124vicky,2024-01-02T09:20:31Z,2024-05-10T08:35:18+00:00,1,3095.25
4967,Consistency in spelling,ArianHamdi,2024-01-03T00:12:29Z,2024-01-08T18:02:45+00:00,2,137.84
4968,fix npm links,yunygo,2024-01-03T04:24:36Z,2024-01-03T11:19:02+00:00,1,6.91
4970,fix: change the broken link to a valid resource,dev-aly3n,2024-01-03T11:37:28Z,2024-01-08T18:03:56+00:00,1,126.44
4972,Create javascript-forkable.json,future-leader1,2024-01-03T15:36:02Z,2024-01-08T18:00:27+00:00,1,122.41
4973,Update 101-flask.md,Khaleelhabeeb,2024-01-03T21:06:37Z,2024-01-08T17:59:44+00:00,1,116.89
4977,Add files via upload,omkargarad78,2024-01-04T14:00:15Z,2024-01-06T09:07:20+00:00,1,43.12
4979,Updated: all occurrences of the year 2023 to 2024 in relevant files.,dhruvkk001,2024-01-04T17:43:25Z,2024-01-08T17:29:49+00:00,1,95.77
4980,Update 104-least-to-most.md,miguelx97,2024-01-04T18:28:35Z,2024-05-10T08:37:29+00:00,1,3038.15
4981,Update 103-nodejs-vs-browser.md,JasGiigli,2024-01-04T18:30:40Z,2024-05-10T08:38:58+00:00,1,3038.14
4986,Update 103-implementation-semantics.md,JMoooore,2024-01-06T00:54:37Z,2024-01-06T23:26:23+00:00,1,22.53
4989,Update 103-implementation-semantics.md,JMoooore,2024-01-06T23:25:16Z,2024-01-08T17:49:59+00:00,1,42.41
4992,Update 102-javascript-versions.md,kaysamDev,2024-01-07T13:07:31Z,2024-01-08T17:35:47+00:00,2,28.47
4999,fix: markdown missing closing parenthesis for link,dev-aly3n,2024-01-08T19:55:18Z,2024-01-09T08:13:38+00:00,1,12.31
5001,fix: replace broken link with a valid one in frontend performance,dev-aly3n,2024-01-08T20:51:06Z,2024-01-09T08:15:17+00:00,1,11.4
5002,Update 105-high-order-components.md,Shead1980,2024-01-08T21:03:13Z,2024-01-09T11:00:57+00:00,1,13.96
5008,Add depends_on to dockerfile example,TaviotBaptiste,2024-01-09T14:05:59Z,2024-05-10T08:43:56+00:00,1,2922.63
5010,Update 101-event-emitter.md - Outdated link to article,nickkolev,2024-01-09T18:35:52Z,2024-05-10T08:45:41+00:00,1,2918.16
5012,Update 101-as-type.md,KShehzadi,2024-01-10T07:35:38Z,2024-05-10T08:50:05+00:00,1,2905.24
5014,fix: replace the broken youtube link with the correct one in ux-design,dev-aly3n,2024-01-10T13:01:59Z,2024-01-25T15:44:52+00:00,3,362.71
5031,Add react native storage copy,theMuhammadKhalid,2024-01-14T18:04:36Z,2024-05-10T08:52:50+00:00,2,2798.8
5032,Update classic-advanced-ml.md - add Machine Learning book by Aurélien Géron,gateremark,2024-01-15T05:39:25Z,2024-05-11T00:59:47+00:00,1,2803.34
5033,Update 100-context.md,Yubraj977,2024-01-15T06:50:07Z,2024-05-11T01:00:44+00:00,5,2802.18
5045,fix: broken link in python and also add another similar resource,dev-aly3n,2024-01-18T00:47:14Z,2024-02-04T16:02:18+00:00,2,423.25
5049,fix: replace a broken link in the backend roadmap,alvyynm,2024-01-18T04:37:16Z,2024-01-18T17:08:14+00:00,2,12.52
5051,Update 104-using-gradle.md,jafzak,2024-01-18T15:57:24Z,2024-01-19T13:09:11+00:00,4,21.2
5052,Update 101-owasp-top-10.md,SrirammananS,2024-01-18T15:58:18Z,2024-05-11T01:01:07+00:00,1,2721.05
5057,Remove duplication of TouchableHighlight,timofeevAV,2024-01-19T19:40:08Z,2024-05-10T09:33:48+00:00,1,2677.89
5059,Update 100-primitive-types.md,venteury,2024-01-20T18:30:29Z,2024-05-10T09:38:22+00:00,1,2655.13
5060,"fix(signup.astro): typo unnecessary ""videos"" word",oscartorres-10,2024-01-20T18:37:42Z,2024-05-10T21:15:25+00:00,1,2666.63
5061,fix: broken link in frontend performance recommended guides,dev-aly3n,2024-01-20T22:32:50Z,2024-01-25T15:43:13+00:00,1,113.17
5064,Add android tutorial article,jafzak,2024-01-21T20:00:53Z,2024-05-10T09:42:50+00:00,1,2629.7
5065,Add free Gradle PDF,jafzak,2024-01-21T20:01:22Z,2024-05-10T09:47:28+00:00,1,2629.77
5067,Add link to AWS documentation for CPU Credits,KishoreAnanth18,2024-01-22T04:38:31Z,2024-05-10T09:49:25+00:00,3,2621.18
5069,Added TypeScript and replaced Postgres with MongoDB in Full Stack Roadmap,unknown,2024-01-22T06:48:50Z,2024-01-29T09:12:45+00:00,1,170.4
5072,Fix typo in content heading,kamalogudah,2024-01-22T10:04:14Z,2024-05-10T09:50:32+00:00,1,2615.77
5078,Update 101-esbuild.md,FredericGaudreau,2024-01-23T19:03:03Z,2024-01-24T16:02:01+00:00,2,20.98
5085,Create 104-opentofu.md,1endell,2024-01-24T16:56:02Z,2024-01-25T00:15:41+00:00,1,7.33
5088,fix: remove the non-English youtube video from blockchain roadmap,dev-aly3n,2024-01-25T04:13:13Z,2024-01-25T16:52:18+00:00,1,12.65
5089,Update index.md,usmanelahi,2024-01-25T07:23:20Z,2024-05-10T09:55:35+00:00,2,2546.54
5092,Remove inactive content link,selvamuthukumaran1,2024-01-25T17:01:43Z,2024-05-10T09:56:47+00:00,1,2536.92
5095,Remove duplicated link in 104-firewall.md,MarcinKozak005,2024-01-26T16:59:41Z,2024-05-10T09:57:27+00:00,1,2512.96
5102,Fix typo,little-junior,2024-01-28T20:07:27Z,2024-05-10T21:18:46+00:00,1,2473.19
5105,Update 100-application-architecture.md,alkiory,2024-01-29T14:06:49Z,2024-05-11T01:02:07+00:00,1,2458.92
