number,title,author,createdAt,closedOrMergedAt,reviewsCount,hoursOpen,merged,additions,deletions,changedFiles,bodyLength,issueCommentsCount,reviewThreadsCount,interactionsCount,finalReviewState
4764,Update README.md,SaeedX302,2025-09-12T17:07:47Z,2025-10-02T04:34:42+00:00,1,467.45,False,1,0,1,514,0,0,0,CLOSED
4741,feat: Add Groq API,LikhithAvinash,2025-09-01T18:18:46Z,2025-09-03T09:02:20+00:00,1,38.73,False,1,0,1,514,0,0,0,CLOSED
4479,Flask api,Adw-eeyaa,2025-08-04T07:42:48Z,2025-09-23T16:18:04+00:00,1,1208.59,False,1,1,1,514,0,1,1,CLOSED
4385,Add new API: GitHub Gists,ehgbl,2025-06-17T21:13:24Z,2025-06-29T20:13:25+00:00,1,287.0,False,2,1,1,514,0,0,0,CLOSED
4354,Add CORS requirement note for DomainsDB API,gqwtb,2025-05-28T00:28:02Z,2025-07-11T05:08:19+00:00,1,1060.67,False,2,2,1,301,0,0,0,CLOSED
4136,Update README.md,JorgeSTJordao,2025-02-08T16:15:51Z,2025-03-13T16:09:36+00:00,1,791.9,False,1,1,1,633,0,0,0,CLOSED
4115,Update README.md,maybe-asdf,2025-01-16T20:10:49Z,2025-08-13T00:10:45+00:00,1,4996.0,False,0,1,1,26,0,0,0,CLOSED
4114,Add quoterism.com,fisenkodv,2025-01-16T15:02:44Z,2025-03-18T14:10:53+00:00,1,1463.14,False,1,0,1,514,0,0,0,CLOSED
4103,Remove Forismatic API,vaibhav-madan-20,2025-01-03T17:00:58Z,2025-03-17T11:51:59+00:00,2,1746.85,False,0,1,1,514,2,0,2,CLOSED
4072,add FatsecretPlatform API -- Added additional Food & Drink API to the list,miaowumiaomiaowu,2024-11-29T07:49:56Z,2025-01-23T05:09:37+00:00,1,1317.33,False,57,52,1,514,0,0,0,CLOSED
4045,Updated,unknown,2024-10-30T16:03:03Z,2025-06-18T17:18:59+00:00,1,5545.27,False,0,1,1,27,0,0,0,CLOSED
4042,Studio Ghibli API link updated,andrew-field,2024-10-25T17:17:29Z,2025-02-17T20:30:45+00:00,1,2763.22,False,1,1,1,37,1,0,1,CLOSED
4040,Update README.md with new contribution,parshwa913,2024-10-24T19:20:06Z,2024-10-25T12:59:00+00:00,2,17.65,False,1,0,1,514,0,0,0,CLOSED
4022,Adding Open Government of Kazakhstan,xinitd,2024-10-12T20:40:36Z,2024-10-22T10:54:39+00:00,1,230.23,False,1,0,1,514,0,0,0,CLOSED
3957,Spelling fix in README,RyanLee355,2024-08-01T07:39:52Z,2025-04-07T15:31:21+00:00,1,5983.86,False,1,1,1,49,0,0,0,CLOSED
3954,"Updating the old, corrupted link for Excuser API to the new working link.",tasnim0tantawi,2024-07-29T07:17:46Z,2024-09-25T13:58:21+00:00,1,1398.68,False,1,1,1,514,1,0,1,CLOSED
3935,Fix broken link to CONTRIBUTING.md in PULL_REQUEST_TEMPLATE.md,R055A,2024-07-18T15:15:12Z,2024-09-05T21:19:13+00:00,1,1182.07,False,1,1,1,623,2,0,2,CLOSED
3928,Fix Google Maps link in README,lk-chen,2024-07-15T18:41:02Z,2024-11-19T20:49:43+00:00,1,3050.14,False,1,1,1,514,0,0,0,CLOSED
3865,remove link for bugsnaxapi (virus/crypto),renatocfrancisco,2024-05-29T17:46:14Z,2025-07-17T04:21:51+00:00,1,9922.59,False,0,1,1,125,1,0,1,CLOSED
3858,Add Saddlebag Exchange public api,cohenaj194,2024-05-11T00:14:34Z,2025-07-05T00:05:38+00:00,1,10079.85,False,1,0,1,514,1,0,1,CLOSED
3805,"added postman logos, removed deadlinks, created popular APIs and Cate…",stcalica,2024-03-14T17:32:21Z,2024-04-29T11:29:06+00:00,4,1097.95,True,347,248,2,514,0,0,0,MERGED
3679,Update README.md,jassi11223,2023-10-28T16:59:59Z,2024-03-17T16:14:55+00:00,1,3383.25,False,1,1,1,514,1,0,1,CLOSED
3620,Create asd,Shivam123-kot,2023-09-01T10:54:21Z,2023-09-02T21:21:34+00:00,1,34.45,False,1,0,1,514,0,1,1,CLOSED
3618,Update test_of_push_and_pull.yml,Samhunt97,2023-09-01T06:27:01Z,2023-09-02T21:21:49+00:00,1,38.91,False,1,0,1,514,0,0,0,CLOSED
3544,Update url for Inspiration in Personality,George-Ogden,2023-06-15T12:01:22Z,2024-07-14T11:54:19+00:00,2,9479.88,False,1,1,1,514,1,0,1,CLOSED
3510,Add Databento API,cjdsellers,2023-05-09T01:11:31Z,2024-03-02T21:46:24+00:00,1,7172.58,False,3,0,1,514,2,0,2,CLOSED
3480,Add Kite API,JCodeX-Dev,2023-03-26T18:51:12Z,2023-04-01T07:57:12+00:00,1,133.1,False,1,0,1,514,1,0,1,CLOSED
3442,Remove broken link,0x4248,2023-02-19T08:35:30Z,2025-10-03T15:04:38+00:00,1,22974.49,False,0,1,1,59,0,0,0,CLOSED
3410,Update README.md,samyakjain1908,2023-01-10T04:20:38Z,2023-02-21T08:32:00+00:00,1,1012.19,False,1,1,1,79,0,0,0,CLOSED
3342,Fixed Chuck Norris Broken Link in Games section,HighnessAtharva,2022-11-08T04:47:08Z,2022-11-16T12:32:32+00:00,1,199.76,False,1,1,1,514,0,0,0,CLOSED
3314,Add AssemblyAI API,oconnoob,2022-09-23T16:18:45Z,2025-02-05T15:54:40+00:00,1,20783.6,False,1,0,1,514,1,0,1,CLOSED
3273,Add Board Game Atlas API,andre-j3sus,2022-08-19T11:40:34Z,2025-05-01T21:40:50+00:00,1,23674.0,False,1,0,1,561,2,0,2,CLOSED
3268,Added developer jobs uk and remoteuk api,russ-stephens,2022-08-13T11:14:31Z,2023-10-04T10:40:19+00:00,2,10007.43,False,2,0,1,514,6,0,6,CLOSED
3237,Add doqs API,dnnsthnnr,2022-07-10T13:08:01Z,2022-07-15T21:46:13+00:00,1,128.64,False,1,0,1,514,1,0,1,CLOSED
3235,added Webvium browser api to development,mrepol742,2022-07-08T06:38:56Z,2022-07-15T21:45:55+00:00,2,183.12,False,1,0,1,514,1,0,1,CLOSED
3211,Add Jandapress API,sinkaroid,2022-06-30T22:56:37Z,2022-07-15T21:44:09+00:00,1,358.79,False,1,0,1,514,1,0,1,CLOSED
3197,Bhagvad Gita API update ,PtPrashantTripathi,2022-06-18T15:11:28Z,2022-07-15T21:40:18+00:00,1,654.48,False,3,2,1,514,2,0,2,CLOSED
3171,Update README.md,imrajeshkumar7492,2022-05-25T17:05:55Z,2022-06-10T03:14:56+00:00,1,370.15,False,1,0,1,514,10,0,10,CLOSED
3157,Add ClipDrop API,cyrildiagne,2022-05-20T12:30:09Z,2022-05-22T04:05:37+00:00,1,39.59,False,1,0,1,514,1,0,1,CLOSED
3146,Added examples of incorrect formatting,sschacko,2022-05-06T06:41:20Z,2022-05-08T00:26:57+00:00,1,41.76,False,2,0,1,514,1,0,1,CLOSED
3102,Add PRC Exam Schedule to Government,zopagaduanjr,2022-03-16T00:29:34Z,2022-03-16T04:29:32+00:00,1,4.0,True,1,0,1,514,0,0,0,MERGED
3100,Add Hirak OCR to Text Analysis,FayeNichols,2022-03-15T06:36:49Z,2022-03-16T04:16:11+00:00,1,21.66,True,1,0,1,514,0,0,0,MERGED
3098,Add Hirak IP to Country to Geocoding,FayeNichols,2022-03-14T11:08:46Z,2022-03-16T03:59:38+00:00,1,40.85,True,1,0,1,514,0,0,0,MERGED
3094,Add Threat Jammer to Security,diegoparrilla,2022-03-11T19:17:24Z,2022-03-13T01:18:48+00:00,1,30.02,True,1,0,1,514,0,0,0,MERGED
3093,Update waifu.im: CORS from No to Yes,Buco7854,2022-03-11T16:19:22Z,2022-03-12T04:50:07+00:00,1,12.51,True,1,1,1,574,0,0,0,MERGED
3092,Add Owen Wilson Wow to Video,amamenko,2022-03-10T00:34:56Z,2022-03-13T00:55:27+00:00,1,72.34,True,1,0,1,521,1,0,1,MERGED
3091,Add MFaaS to Video,Stitti,2022-03-08T11:23:47Z,2022-03-13T00:42:41+00:00,1,109.31,True,1,0,1,514,0,0,0,MERGED
3090,Add WhatJobs to Jobs,sudhakar76,2022-03-08T08:27:03Z,2022-03-13T00:21:15+00:00,1,111.9,True,1,0,1,514,2,0,2,MERGED
3087,Add Warface to Games & Comics,seanwlk,2022-03-06T10:46:27Z,2022-03-12T04:26:55+00:00,1,137.67,True,1,0,1,551,0,0,0,MERGED
3085,Add National Park Service to Government,roannav,2022-03-06T06:39:20Z,2022-03-10T05:46:18+00:00,1,95.12,True,1,0,1,514,0,0,0,MERGED
3082,Fixed typo: Upcomimg -> Upcoming,htimsekim,2022-03-04T15:39:13Z,2022-03-04T22:11:39+00:00,1,6.54,True,1,1,1,514,0,0,0,MERGED
3079,Remove Indeed from Jobs,GregSaintJean,2022-03-02T21:26:23Z,2022-03-04T22:05:15+00:00,1,48.65,True,0,1,1,529,0,0,0,MERGED
